           shot,       time [s],      exp.alpha,        exp.<j>, crit.alpha raw,crit.alpha diam,    crit<j> raw,   crit<j> diam,  stability raw, stability diam,    crit. n raw,   crit. n diam,         Bt [T],        Ip [MA],         beta_N,     p_tot [MW],     p_rad [MW],            H98, gas [1e22 1/s],  triangularity,    Teped [keV],neped [10^19 1m^3],            nu*,     userid/dda,
          87477,      48.721000,       2.093000,       0.582099,       1.972196,      11.215466,       1.021809,       2.885227,       0.942282,       5.358560,             30,              3,       1.289822,       1.579272,       2.624496,      13.917218,       1.314438,       0.945461,       0.962830,       0.263760,       3.212500,       0.550900,       0.501200,     rfrid/T001
          87499,      52.823000,       2.094000,       0.633459,       3.744143,       3.520028,       1.124246,       1.056740,       1.788034,       1.681007,             20,              3,       2.593302,       2.471571,       1.204524,      18.958240,       5.354080,       0.714570,       4.084114,       0.228569,       5.636600,       0.655200,       0.708500,     rfrid/T001
          87500,      53.323000,       0.871000,       0.284491,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,              0,              0,       2.593104,       2.471225,       1.395104,      22.629692,       7.723603,       0.783857,       2.707002,       0.230755,       4.313300,       0.509400,       0.885900,     rfrid/T001
          87503,      50.672000,       1.660000,       0.436644,       3.766142,       3.719994,       1.042878,       1.029237,       2.268760,       2.240960,             30,              3,       2.592458,       2.471489,       1.320644,      21.894692,       8.169154,       0.760205,       7.708009,       0.227889,       4.525200,       0.566000,       0.748200,     rfrid/T001
          87504,      55.774000,       1.635000,       0.541707,       3.834148,       3.483957,       1.233083,       1.122908,       2.345045,       2.130860,             10,              3,       2.593609,       2.469728,       1.118906,      17.782163,       4.512834,       0.714903,       3.947381,       0.229462,       5.681800,       0.638200,       0.752100,     rfrid/T001
          87505,      54.824000,       1.290000,       0.317930,       3.495142,       3.586127,       0.922871,       0.937092,       2.709413,       2.779943,             30,             30,       2.593006,       2.466571,       1.345504,      23.509739,       9.535880,       0.721470,       7.026257,       0.230534,       5.349900,       0.356000,       2.166700,     rfrid/T001
          87506,      53.623000,       2.058000,       0.614945,       3.780532,       3.380878,       1.137118,       1.013907,       1.836993,       1.642798,             15,              3,       2.593705,       2.470964,       1.142164,      18.433162,       4.642216,       0.717561,       4.072815,       0.229485,       5.827900,       0.612700,       0.834200,     rfrid/T001
          87507,      50.322000,       2.407000,       0.661307,       4.007015,       3.581243,       1.136962,       1.008485,       1.664734,       1.487845,             20,              3,       2.593139,       2.483489,       1.269773,      17.956693,       4.490046,       0.766695,       3.446687,       0.229622,       6.505100,       0.545700,       1.155700,     rfrid/T001
          87518,      54.224000,       3.292000,       0.589180,       3.882812,       4.001799,       1.020371,       1.054252,       1.179469,       1.215613,             20,             15,       2.617734,       2.472490,       1.022479,      19.559448,       3.762681,       0.576809,       2.674760,       0.358604,       9.097500,       0.463700,       2.349200,     rfrid/T001
          87519,      54.274000,       2.107000,       0.490160,       4.169961,       4.300696,       1.045772,       1.082687,       1.979099,       2.041147,             20,             15,       2.617285,       2.480849,       1.274042,      26.141384,       6.853222,       0.618741,       2.688124,       0.365212,       7.987700,       0.493000,       1.840800,     rfrid/T001
          87520,      55.624000,       2.630000,       0.566732,       3.858461,       4.421977,       0.869448,       1.017742,       1.467096,       1.681360,             50,             20,       2.617642,       2.467254,       1.298576,      28.116930,       7.545296,       0.618738,       2.647578,       0.368561,       8.125200,       0.467600,       2.077500,     rfrid/T001
          87521,      51.822000,       1.736000,       0.541477,       3.664779,       3.630660,       1.099707,       1.090042,       2.111048,       2.091394,             15,             15,       2.615093,       2.476636,       1.096864,      21.862899,       5.628950,       0.577423,       2.699760,       0.360853,       8.511100,       0.595600,       1.345100,     rfrid/T001
          87524,      55.724000,       1.978000,       0.430616,       3.784512,       4.193312,       0.869960,       0.977156,       1.913302,       2.119976,             50,             20,       2.617326,       2.468311,       1.272093,      26.285632,       8.239778,       0.612736,       2.755195,       0.366836,       8.260900,       0.398300,       2.871700,     rfrid/T001
          87525,      49.571000,       2.527000,       0.597217,       3.207082,       3.170107,       0.781869,       0.771702,       1.269126,       1.254494,             50,              3,       2.616698,       2.498692,       0.817638,      15.152375,       2.152110,       0.619903,       4.133674,       0.220632,       7.440900,       0.336300,       3.296300,     rfrid/T001
          87526,      52.122000,       1.999000,       0.490775,       3.722859,       3.800749,       0.997074,       1.015920,       1.862361,       1.901325,             20,             20,       2.615485,       2.479584,       1.078879,      20.422632,       5.798843,       0.587264,       2.645700,       0.359817,       8.157200,       0.482000,       1.945200,     rfrid/T001
          87527,      54.173000,       2.461000,       0.580933,       3.540608,       3.770626,       0.868803,       0.931965,       1.438687,       1.532152,             50,             20,       2.617417,       2.473354,       1.075677,      21.009782,       4.749838,       0.591890,       4.115478,       0.361491,       9.259500,       0.459300,       2.440000,     rfrid/T001
          87528,      53.073000,       2.648000,       0.651218,       3.846307,       3.955620,       0.984872,       1.014170,       1.452533,       1.493814,             20,             20,       2.616769,       2.476348,       1.124063,      21.004536,       4.800988,       0.588818,       2.742871,       0.362549,       9.500700,       0.525100,       1.933300,     rfrid/T001
          87560,      53.573000,       1.793000,       0.470587,       2.990746,       3.166151,       0.814753,       0.867496,       1.668012,       1.765840,             30,             20,       1.958024,       1.969461,       1.212769,      10.086992,       2.267363,       0.711733,       1.335851,       0.276042,       6.081900,       0.357700,       2.369200,     rfrid/T001
          87563,      53.723000,       2.305000,       0.587527,       3.102020,       3.353660,       0.806720,       0.876732,       1.345779,       1.454950,             50,             30,       1.958468,       1.977034,       1.443635,      14.496789,       2.453532,       0.721081,       2.217538,       0.283308,       6.040400,       0.384300,       2.061700,     rfrid/T001
